alpha,gamma,seed,profit,waste_pct,fill_rate_pct
0.5,0.8,1,170.68501780334154,5.444577953990636,91.83413573536264
0.5,0.8,2,171.2373322377431,5.371037896351991,92.1164263231096
0.5,0.8,3,171.06101068200493,5.1577227792508085,91.92763488510212
0.5,0.95,1,171.427485620378,5.488061810809369,91.83669367731562
0.5,0.95,2,171.27471925499864,5.335583298018711,92.13728863187175
0.5,0.95,3,171.35154752122708,5.506914990271957,91.85819361323038
0.5,0.99,1,171.20138318268968,5.662201612676123,91.80453669276376
0.5,0.99,2,170.87229526157216,5.708644801105792,92.02785301222457
0.5,0.99,3,170.90173924952066,5.580404963293044,91.8061126593266
0.3,0.8,1,171.60017803341552,5.464170522240967,91.82171144587669
0.3,0.8,2,171.19344015338262,5.409891002179662,92.10910621477198
0.3,0.8,3,171.44624760339633,5.463734296440566,91.8516149664215
0.3,0.95,1,170.92700629964395,5.538908536437827,91.83632825703661
0.3,0.95,2,170.8560668310052,5.595631913830409,92.0293170338921
0.3,0.95,3,171.6485209531635,5.509590071455435,91.82420393805108
0.3,0.99,1,171.31943303204602,5.601749783399708,91.78023624421037
0.3,0.99,2,170.6349630238291,5.47773779086899,92.05914647536784
0.3,0.99,3,171.72254176937824,5.3586350168464065,91.89273150897709
0.1,0.8,1,171.11031224322105,5.43027292483983,91.82463480810867
0.1,0.8,2,171.67145987400713,5.6445456858255065,92.06555157016325
0.1,0.8,3,172.0270473842783,5.581341556410748,91.81451870802687
0.1,0.95,1,171.30347849904135,5.437400736267514,91.80855631583273
0.1,0.95,2,171.8467543138866,5.635519714942098,92.07781275162873
0.1,0.95,3,171.83751027115858,5.669643276336423,91.78674219927817
0.1,0.99,1,170.82717063818131,5.326441067359659,91.85021422763857
0.1,0.99,2,171.8687345932621,5.6611448692608795,92.07525071371056
0.1,0.99,3,172.08812654067378,5.667248596797507,91.82785874183381
